name,position,position_raw,age,number,market_value,source
16. Pedro Cisternas Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Ángel Melo Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
9. Wilson Martínez Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
21. Alejandro Ríos Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
26. Lucas Simón Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Aldrix Jara Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Alexis Valencia Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Dino Latorre Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Federico Cezar (ARG) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Uriel Galera (ARG) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Matías Ramírez Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Pablo Brito Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Carlos González Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Damián Sáez Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Franco Faria (ARG) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Guillermo Diego Huerta Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Jhan Torres (COL) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Javier Quiñones (2002) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
José Mauricio Delgado (COL) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Rodrigo Dubó (2003) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Bastián Martínez (2001) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Santiago Salaberry (2000) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Milan Tudor (2004) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
DT. Christian Muñoz Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
DT. Miguel Sánchez Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
DT. Gino Egaña Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
DT. Luis Pérez Franco Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
DT. Francisco Arrué Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
DT. Felipe Salinas Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
DT. César Bravo Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
DT. Agustín Almarza Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
DT. Jaime Gutiérrez Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
DT. Ramón Clíment Entrenador,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
12. Gustavo Muñoz,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Tomás Barria,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
David Celedón,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
6. Dylan Contreras,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
César Osorio,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
16. Claudio Rojas,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
9. Nicolás Cornejo,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
22. Jorge Maureira,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
28. Marco Acuña,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Bastián Pérez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
8. Nicolás Silva,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
DT. Christian Muñoz,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Matías Pérez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Sebastián Pino,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
13. Alejandro Fariña,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
17. Fabian Barbosa,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
29. Hernán Veras,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Jaime Gómez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
