name,position,position_raw,age,number,market_value,source
Ignacio Águila Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
8. Martina Escobar Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Luis Cabrera Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Iván Rozas Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Carla Pizarro Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Yanka Cáceres Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Gladys Esquivel Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Krishna Contreras Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Danay Bogdanic Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
11. Valentina García Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Fernanda Guerrero Garretón Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Sophía Gutiérrez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Martina Contreras Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Leonardo Pais (URU) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Luis Felipe Hernández Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Bryan Soto Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Franco Kepec (2006) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Sebastián Espinoza Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Rodrigo Orellana Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
María Paz Rodríguez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Giselle Pinto Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Valeska Maza Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Thomas Jones Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Briam Acosta (URU) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Jairo Coronel (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Franco Mazurek (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Enzo Fernández Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Claudio Zamorano Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Renata Cortez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Catalina Moris Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Gloria Naranjo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Katalina Aravena Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Francisco Espoz (2006) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Benjamín Valenzuela (2004) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Fabián Tabilo (2007) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Gastón Pérez (URU) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Iván Ledezma Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Jorge Ortiz Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Maximiliano Rojas (2007) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Eduardo Pucheta (ARG) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
29. Francisco Ibáñez Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Germán Estigarribia (ARG) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
7. Francisco Román Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Nicolás Millán Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Nicolás Forttes Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
24. Felipe Araya (sub 20) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Camilo Ponce Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
27. Francisco Vazzoler (ARG) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Maximiliano Quinteros Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Sergio León Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Matías Sánchez Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
24. Santiago Espina Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
9. Frank Fernández Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Zederick Vega (2000) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
7. Kevin Orrián Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Luca Pontigo Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
Steffan Pino Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cd-copiapo/?sid=161379
