name,position,position_raw,age,number,market_value,source
31. Fernando Lazcano Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Pablo Parra Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Felipe Ortíz Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
16. Adrián Sánchez (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Felipe Barrientos Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Felipe Villagrán Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
35. Leonardo Angulo (COL) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
José Luis Gutiérrez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Yerko Leiva Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Felipe Fritz Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Agustín Nadruz (URU) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Catalina Rodríguez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
8. Natalia Rodríguez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Belén Gutiérrez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Constanza Alvarado Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Scarlet Castro Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
14. Verónica Herrera Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
15. Camila Cabrera Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
16. Isidora Vásquez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
