name,position,position_raw,age,number,market_value,source
Alessandra Brito (BRA) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Abraham Bugueño (2006) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Antonella Manríquez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Leydy Reyes (COL) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Yanka Cáceres Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Bastián Barraza (2005) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Christian Bravo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Fabián Manzano Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Felipe Báez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Ignacio Jara Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Antonia Cáceres Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Juliana Díaz Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Catalina Ríos Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Celeste Yerio Oyarzún (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Camila Fuentealba Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Karol Herrera Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Carolina Rojas Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Valentina Villalobos Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Valentina Cortés Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Antonella Romero Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Diego Rojas Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Ignacio Apaz (2008) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Iván Rozas Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Kevin Campillay Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Michel Calabacero Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Patricio Castro Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Sebastián Leyton Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
23. Flavio Ciampichetti (ARG) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
11. Juan Muriel Orlando Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Felipe Flores Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
11. Luis Marcelo Salas Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Rodrigo Contreras (ARG) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Juan Ignacio Duma Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
24. Chriss Gutiérrez Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Tobías Figueroa (ARG) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Adrián Balboa Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
José Bandez (VEN) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Melany Letelier Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Thyare Tapia Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
11. Nicol Fabres Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Francheska Carvajal Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Francisco Fydriszewski Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Carlos Muñoz Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
Gary Tello Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-antofagasta/?sid=161379
