name,position,position_raw,age,number,market_value,source
21. Juan Jeraldino Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
5. Williams Muñoz (Sub 21) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Egon Castro Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Joaquín Llanos (2000) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Fabricio Pastene (Sub 21) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Mathías Vidangossy Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Álex Díaz Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Hugo Herrera Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Jesús Arancibia (2001) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Kevin Valenzuela Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Nicolás Contreras Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Sebastián Ballesteros Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Felipe Catalán Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
18. Carlos Guzmán Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
5. Diego González Garcés Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
7. Áxel Astorga Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
20. Matías Muñoz Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
27. Brian Lizama Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Benjamín Núñez Soto Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Daniel Barrios Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Ignacio Vallejos Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Martín González Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
26. Carlos Cisternas Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Cristián Pizarro Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
Álvaro Garrido Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
22. Nicolás Núñez Gutiérrez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/colchagua-cd/?sid=161334
