name,position,position_raw,age,number,market_value,source
Pía Fehrmann Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Matías Zepeda Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Jason Flores Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Nahuel Donadell Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Salvador Cordero Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Paulo Rojas (2008) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Delfina Beccacece (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Emily Labra Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Sofía Cortés Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Antonella Rivera Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Diego Chávez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Pablo Rodríguez (2006) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Yashir Islame Pinto​ Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Cristián Zavala Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
22. Álvaro Delgado Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
16. Atilio Berríos Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
32. Brian Ferreira (ARG) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
7. Osmán Huerta Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
9. Rodrigo Holgado (ARG) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Giovanni Bustos (2000) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Jonathan Benítez Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
Pedro Muñoz Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/coquimbo-unido/?sid=161376
