name,position,position_raw,age,number,market_value,source
5. Carlos Barraza,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Franco Mateluna,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Leonardo Contreras,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
René Zúñiga (2000),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Óscar Vega,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
15. Mario Contreras,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Óscar Farfán,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Jeremy Olivares,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Lenes Miranda,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Vicente Peña,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Marco Contreras,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
DT. Cristián Salazar,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Javier Ramírez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
4. Gonzalo Novoa,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Giovanni Davis (2000),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
José Farías Espinoza (2001),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
15. Andrés Lacalle,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Isaac Olivares,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Emmanuel Arismendi,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Bastián Marchant,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Darío Venegas,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Allan Veas,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
