name,position,position_raw,age,number,market_value,source
Maura Gómez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Naiara Kapstein Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Antonia Sandoval Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Valentina Valenzuela Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Valentina Vidal Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Vicente Belmar (2008) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Renato Morales (2008) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Martín López (2005) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Agustín Nadruz (URU) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Bryan Carvallo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Esteban Valencia Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Juan Fuentes Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Iván Sandoval Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
9. Francisco Castro Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
17. Carlos Oyaneder Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
7. Juan Carlos Gaete Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
35. Lino Maldonado Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
