name,position,position_raw,age,number,market_value,source
40. Francisco Cabrera (Sub 21) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
39. Mauro Iturra (Sub 21) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
10. Paz Fernández Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Javiera Cisternas Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
8. Daniela Herrera Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Karen Peña Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
15. Jimena Tapia Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Mauricio Vera (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
10. Javier Bayk (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
29. Valentín Barbero (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
21. Felipe Bustamante Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
10. Matt Lagos Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Fabián González Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Juan Araya Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Juan Méndez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Alejo Antilef Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Mathías Vidangossy Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Pascal Botello Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Gabriela Cisternas Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
18. Dafne Velásquez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
16. Fiorella Spinetto Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
20. Moira Hernández Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
16. Ayleen Leiton Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Patricio Navia (2003) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Luis Pávez Contreras Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Andrés Díaz Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
Marlon Carrasco (2003) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/san-luis/?sid=161379
