name,position,position_raw,age,number,market_value,source
Emanuel Vargas,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Benjamín Guerrero,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Agustín Flores,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Brian Sevich,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Emir González,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Darío Aravena,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Dery Varela,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Víctor Cisterna,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Jorge Cid,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Alonso Montecinos,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Dhariel Núñez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Maximiliano Godoy Forne,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Jordan Olea,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Francisco Valenzuela,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Vicente Caro,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
