name,position,position_raw,age,number,market_value,source
Ignacio Silva,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
10. Rodrigo Díaz,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Osvaldo Carrasco,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
13. Ricardo Álvarez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Ignacio Aguilera Jara,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
30. Sebastián Guzmán,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Vicente Ramírez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Ignacio Vega,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
José Farías Espinoza (2001),N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
16. Alejandro Rojo,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
20. Áxel Más,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
7. José Luis Oliva,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
5. Pedro Valladares,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
21. Gerald Pizarro,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
DT. Juan Pablo Pizarro,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Leonardo Acosta,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
6. Víctor Navia,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
27. Álvaro Narbona,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
